timestamp,frame,label,cx,cy,x1,y1,x2,y2,source
19:08:16.008,1462,litter_yolo,391,682,3,346,780,1018,YOLO
19:08:16.070,1463,litter_yolo,390,686,3,347,777,1026,YOLO
19:08:16.132,1464,litter_yolo,390,691,2,346,779,1036,YOLO
19:08:16.193,1465,litter_yolo,391,690,2,346,780,1034,YOLO
19:08:16.254,1466,litter_yolo,393,685,3,344,784,1027,YOLO
19:08:16.317,1467,litter_yolo,396,683,3,342,789,1024,YOLO
19:08:16.938,1477,litter_yolo,422,661,2,307,843,1015,YOLO
19:08:17.136,1480,litter_yolo,410,637,2,264,819,1010,YOLO
19:08:17.633,1488,litter_yolo,404,666,2,331,807,1002,YOLO
19:08:17.694,1489,litter_yolo,407,665,3,330,811,1000,YOLO
19:08:17.757,1490,litter_yolo,407,662,3,331,811,993,YOLO
19:08:17.820,1491,litter_yolo,406,658,3,333,810,983,YOLO
19:08:17.883,1492,litter_yolo,410,660,3,330,817,990,YOLO
19:08:17.950,1493,litter_yolo,410,665,2,330,818,1000,YOLO
19:08:18.012,1494,litter_yolo,410,674,3,329,817,1020,YOLO
19:08:18.074,1495,litter_yolo,406,676,2,332,811,1021,YOLO
19:08:18.137,1496,litter_yolo,403,676,2,334,804,1018,YOLO
19:08:18.201,1497,litter_yolo,399,671,3,337,795,1006,YOLO
19:08:18.263,1498,litter_yolo,400,675,2,335,798,1016,YOLO
19:08:18.324,1499,litter_yolo,399,684,2,336,797,1032,YOLO
19:08:18.385,1500,litter_yolo,384,685,0,338,769,1032,YOLO
19:08:18.448,1501,litter_yolo,383,675,0,340,767,1010,YOLO
19:08:18.512,1502,litter_yolo,383,679,0,341,767,1018,YOLO
19:08:18.572,1503,litter_yolo,383,676,0,341,766,1012,YOLO
19:08:18.632,1504,litter_yolo,383,676,0,340,767,1012,YOLO
19:08:18.757,1506,litter_yolo,383,672,0,337,766,1008,YOLO
19:08:18.819,1507,litter_yolo,383,678,0,334,767,1022,YOLO
19:08:19.070,1511,litter_yolo,405,673,2,326,809,1020,YOLO
19:08:19.252,1514,litter_yolo,413,659,2,315,825,1004,YOLO
19:08:19.316,1515,litter_yolo,407,664,2,317,812,1012,YOLO
19:08:19.441,1517,litter_yolo,395,675,2,334,788,1016,YOLO
19:08:19.503,1518,litter_yolo,393,676,3,339,784,1013,YOLO
19:08:19.564,1519,litter_yolo,393,681,2,336,785,1026,YOLO
19:08:19.627,1520,litter_yolo,396,668,3,330,789,1006,YOLO
19:08:19.689,1521,litter_yolo,402,661,2,319,802,1003,YOLO
19:08:19.752,1522,litter_yolo,412,658,2,314,823,1003,YOLO
19:08:19.815,1523,litter_yolo,418,658,2,311,835,1006,YOLO
19:08:19.877,1524,litter_yolo,411,653,2,312,821,994,YOLO
19:08:20.002,1526,litter_yolo,405,657,3,324,808,990,YOLO
19:08:20.066,1527,litter_yolo,401,671,2,328,801,1015,YOLO
19:08:20.128,1528,litter_yolo,401,669,3,330,800,1009,YOLO
19:08:20.190,1529,litter_yolo,395,672,3,332,788,1012,YOLO
19:08:20.252,1530,litter_yolo,394,671,2,331,787,1012,YOLO
19:08:20.314,1531,litter_yolo,400,672,3,327,798,1018,YOLO
19:08:20.875,1540,litter_yolo,397,649,2,292,792,1007,YOLO
19:08:20.938,1541,litter_yolo,395,654,2,307,788,1002,YOLO
19:08:21.003,1542,litter_yolo,396,658,2,306,791,1010,YOLO
19:08:21.127,1544,litter_yolo,381,669,0,321,763,1017,YOLO
19:08:21.189,1545,litter_yolo,392,661,2,318,782,1004,YOLO
19:08:21.254,1546,litter_yolo,381,663,0,317,763,1009,YOLO
19:08:21.316,1547,litter_yolo,381,664,0,319,762,1009,YOLO
19:08:21.378,1548,litter_yolo,381,664,0,320,763,1009,YOLO
19:08:21.440,1549,litter_yolo,383,665,0,320,766,1011,YOLO
19:08:21.502,1550,litter_yolo,400,658,2,315,798,1002,YOLO
19:08:21.566,1551,litter_yolo,406,657,2,312,810,1003,YOLO
19:08:21.628,1552,litter_yolo,412,658,2,309,823,1007,YOLO
19:08:21.691,1553,litter_yolo,414,653,2,310,827,996,YOLO
19:08:21.751,1554,litter_yolo,416,653,2,311,831,996,YOLO
19:08:21.814,1555,litter_yolo,417,650,2,312,833,989,YOLO
19:08:21.878,1556,litter_yolo,418,657,2,314,835,1001,YOLO
19:08:21.939,1557,litter_yolo,416,652,2,318,831,987,YOLO
19:08:22.001,1558,litter_yolo,417,659,2,317,832,1001,YOLO
19:08:22.065,1559,litter_yolo,417,655,2,317,832,993,YOLO
19:08:22.128,1560,litter_yolo,418,655,2,315,834,995,YOLO
19:08:22.192,1561,litter_yolo,423,647,2,304,845,990,YOLO
19:08:22.255,1562,litter_yolo,431,634,2,281,861,987,YOLO
19:08:22.319,1563,litter_yolo,428,638,2,279,855,998,YOLO
19:08:22.382,1564,litter_yolo,428,640,1,280,855,1001,YOLO
19:08:22.469,1565,litter_yolo,421,645,2,293,841,998,YOLO
19:08:22.534,1566,litter_yolo,421,641,2,295,841,988,YOLO
19:08:22.597,1567,litter_yolo,420,642,2,295,838,990,YOLO
19:08:22.661,1568,litter_yolo,411,646,2,303,821,990,YOLO
19:08:22.725,1569,litter_yolo,380,663,0,316,761,1011,YOLO
19:08:22.789,1570,litter_yolo,381,665,0,317,762,1013,YOLO
19:08:22.852,1571,litter_yolo,381,664,0,320,762,1009,YOLO
19:08:22.914,1572,litter_yolo,382,669,0,320,765,1019,YOLO
19:08:22.979,1573,litter_yolo,405,656,2,315,808,997,YOLO
19:08:23.041,1574,litter_yolo,413,654,3,311,824,998,YOLO
19:08:23.103,1575,litter_yolo,420,650,2,299,838,1001,YOLO
